KARGO_ID,TRAVEL,PERSONAL_FINANCE,FAMILY_PARENTING,LAW_GVT_POLITICS,AUTOMOTIVE,ARTS_ENTERTAINMENT,FOOD_DRINK,HOBBIES_INTERESTS,SPORTS,HOME_GARDEN,NEWS,BUSINESS,HEALTH_FITNESS,TECHNOLOGY_COMPUTING
6ab322ad-cfcd-4f9f-9a37-55b28825d0e4,0.0,0.0,0.0,0.0,0.0004811656522959544,0.0,0.0,0.0,0.9999997678223101,0.0,2.8393468079588657e-05,0.0,0.0,0.0
7b87c0a1-a7e9-4a18-8bc7-8c1e77a800d3,0.0,0.0,1.000000004618207,0.0,0.0,3.963855531675868e-05,2.591926125760342e-09,0.0,0.0,0.0,8.567455997781976e-07,0.0,4.824525413225166e-10,0.0
31a117b6-732c-4b00-afcc-61efbdd2176c,0.0,8.015045738541844e-07,0.0,0.0,0.0,0.00014189226088505964,3.038073143929807e-11,0.0,8.707727936947829e-10,4.099998392517047e-10,2.797352213386329e-05,0.0,2.000000003482586,8.150404222065999e-10
46e67af9-9c5c-4650-bf71-c96933ed92c0,1.280243384164686e-07,1.1257072060730834e-06,2.8572758752071344e-10,0.0,4.66365450882576e-05,1.0000182356911478,1.4027423343441595e-09,0.0,1.2944249373333274e-18,6.0947473333219945e-19,1.999383255313745,1.000446110382515,2.973048650624389e-09,1.806117767307e-08
da60b1cf-9e43-415d-a4d3-4d63f7a7513b,1.280252478665436e-07,1.125715202790723e-06,2.8573343523139313e-10,0.0,4.663635526884692e-05,3.628335220226363e-13,1.398566800452048e-09,0.0,1.2942844111590071e-18,6.094085671528021e-19,1.9993832467798895,1.0004461271921186,2.9727258886465663e-09,1.8062222475653593e-08
42a82cc7-5cf4-41d2-ac67-e49ba42b3c0b,1.2802524787985574e-07,1.1257152029077766e-06,2.8573362740456335e-10,0.0,4.6636355260849756e-05,3.6283376607177975e-13,1.3985677410730885e-09,0.0,1.2942852817762627e-18,6.094089770794069e-19,1.9993832466369512,1.0004461272961456,2.972727888289328e-09,1.806225313506205e-08
e028c4ff-d979-41cd-a918-e59bff8ad8ce,0.0,0.0,1.9999999669483677,0.0,0.0035856910794572422,9.995087456036064,3.4952464012902496e-10,0.0,0.0,4.9999999680495,3.3294044579063598e-06,1.6467478237370883e-06,6.229260066806551e-12,0.0
57752b7d-30f7-4b18-959f-ce54961d3dd0,0.0,1.2411445694849897e-25,5.0208626256070376e-15,0.0,8.370561235166119e-12,0.999998945247098,4.59378287183298e-12,0.0,1.3484076815089668e-28,6.348922895473697e-29,7.358072407933281e-24,1.255503883812825e-10,3.0970367784126566e-19,1.262105079535715e-28
cad4a7d4-a41c-402c-b2a9-92b183eaa6f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ade41374-ac43-4540-9eaa-031880c05a4c,0.0,1.6030091477083688e-06,0.0,0.0,0.0,0.0002837845217701193,6.076146287859614e-11,0.0,1.7415455873895659e-09,8.199996785034094e-10,5.594704426772658e-05,0.0,4.000000006965172,1.6300808444131999e-09
3f142cf5-e50f-4d8f-8dee-6a1ea6f45a41,0.0,2.997757701194747e-20,2.1474851576393845e-06,0.0,0.0035831516470326845,8.000050910053721,3.0693578288893935e-10,0.0,3.256832129774343e-23,1.5334662030625037e-23,1.790404563012776e-18,3.0104928312616815e-05,7.480325887597733e-14,3.0483839795271776e-23
eda05c55-cf67-4b1e-8da7-2b4c07a6531f,0.0,0.0,0.0,0.0,0.0005885703273814215,0.0,0.0,0.0,0.0,0.0,0.00021464208666046,0.0,0.0,0.9999996281151372
58d66345-e5fd-4f45-9274-186ce1027de5,0.0,0.0,0.0,0.0,0.0,0.00043453090311391663,3.999999997291569,0.0,0.0,0.0,2.598400201047144e-05,0.0,0.0,0.0
d13fc6c0-b6b6-416d-8740-6c14961bedff,0.0,1.9641445449517832e-20,1.2210439560627442e-06,0.0,0.002037353155446395,5.000035567230169,1.7624495961348572e-10,0.0,2.1338912944733705e-23,1.0047340638680494e-23,1.173081450870345e-18,1.972490033064299e-05,4.901143705086994e-14,1.9973151138667506e-23
d5b2aea0-e0f0-4bf7-980a-96a8247c0016,0.0,0.0,1.0000000046182111,0.0,0.0,3.962476195137729e-05,2.5919266268551865e-09,0.0,0.0,0.0,8.567457654120862e-07,0.0,4.824526345946507e-10,0.0
04cc8b86-e7d1-4a70-ab54-3c604be7e05d,1.0242019829769173e-06,9.005721622717676e-06,2.2858681252408695e-09,0.0,0.00037309084212400114,2.9026689932495725e-12,1.1188537552783935e-08,0.0,1.0354278204070357e-17,4.875269909643377e-18,15.995065973760564,8.003569017885226,2.378181380391156e-08,1.4449788245183008e-07
cbf42a14-a249-45a3-8ff6-790911f0a933,0.0,4.007522855286297e-07,0.0,0.0,0.0017657109801369288,1.0000050739714164,1.930364828552639e-11,0.0,4.3538639532807e-10,2.04999918910486e-10,0.0006579130202674605,3.4842325486351226e-06,0.9999999982516998,2.9999988813424046
edc5d4d0-43cd-4e9c-aeb9-f236c2318082,0.0,4.621144546677209e-21,3.201592174140648e-07,0.0,0.0005341964870181358,2.000007153374445,4.944791722853929e-11,0.0,5.0205165113750105e-24,2.363889843055642e-24,2.7599676996597525e-19,4.6407777968380705e-06,1.1531174507220438e-14,4.699186661268803e-24
a97bafe3-b763-49a8-81da-1574731452d2,1.2802524787695704e-07,1.1257152028822883e-06,2.8573358555928897e-10,0.0,4.663635526259112e-05,3.6283371293083266e-13,1.3985675362555743e-09,0.0,1.29428509220217e-18,6.094088878192139e-19,1.9993832466680754,1.000446127273494,2.9727274528735816e-09,1.806224645909198e-08
a4829246-ab81-4cc4-9c52-35e508a198b6,0.0,0.0,3.0000000138546574,0.0,0.0,0.00011879411634250609,7.775782793018602e-09,0.0,0.0,0.0,2.5702382589301036e-06,0.0,1.4473584458983116e-09,0.0
047555ff-751a-4606-9dae-9fd6fbe421f5,0.0,0.0,1.0000000046182136,0.0,0.0,3.961701103444908e-05,2.591926908435817e-09,0.0,0.0,0.0,8.567458584868708e-07,0.0,4.824526870071363e-10,0.0
7892ca88-709c-40e2-9616-9dfba9e30ae1,0.0,0.0,3.000000013854656,0.0,0.0,0.00011879754264865897,7.7757826685454e-09,0.0,0.0,0.0,2.570238217786235e-06,0.0,1.4473584227292823e-09,0.0
05da1408-c66c-4279-b3b6-86a883172c8d,0.0,0.0,0.9999999837095721,0.0,0.0022838919188430573,3.9975662856578005,2.379548969311122e-10,0.0,0.0,0.0,1.4917210633666477e-08,2.3296112893799987e-08,8.400213764177894e-12,0.0
95f68c95-4ac3-4734-8b5a-d762ebf6a82c,0.0,0.0,1.0000000046182163,0.0,0.0,3.960779264620217e-05,2.591927243327752e-09,0.0,0.0,0.0,8.567459691833868e-07,0.0,4.824527493428115e-10,0.0
54c2561d-8baf-4a9d-89a7-a2b581b29afb,1.280252478818436e-07,1.1257152029252558e-06,2.8573365610007505e-10,0.0,4.663635525965559e-05,3.628338025140358e-13,1.3985678815294707e-09,0.0,1.2942854117800742e-18,6.094090382911743e-19,1.9993832466156072,1.0004461273116796,2.9727281868834336e-09,1.8062257713216058e-08
680f217f-f977-4d27-ac58-bd65a870917c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6d9d5fee-a193-4038-8bdd-4531ec8bcc1e,0.0,4.007522869270922e-07,0.0,0.0,0.0,7.094613044252982e-05,1.5190365719649035e-11,0.0,4.3538639684739147e-10,2.0499991962585235e-10,1.3986761066931645e-05,0.0,1.000000001741293,4.0752021110329997e-10
fb26c0ec-b48a-4cc1-9ca2-f7e6d23ce8b2,1.2802524788125176e-07,1.1257152029200516e-06,2.8573364755733175e-10,0.0,4.6636355260011105e-05,3.6283379166491915e-13,1.398567839714212e-09,0.0,1.2942853730772917e-18,6.094090200681261e-19,1.9993832466219617,1.0004461273070548,2.9727280979904802e-09,1.8062256350295242e-08
522f8ad3-fc43-4d07-b097-a637d3d7d9de,2.560504957647934e-07,2.2514304058602384e-06,5.714673281714479e-10,0.0,9.327271051864659e-05,7.256676253098831e-13,2.7971358412304624e-09,0.0,2.5885708959126483e-18,1.2188181106492298e-18,3.998766493219336,2.000892254632004,5.945456539946841e-09,3.612451797440988e-08
ee7f086a-8391-4274-9af7-3ffa0ea4ba9c,0.0,8.015045738541844e-07,0.0,0.0,0.0,0.00014189226088505964,3.038073143929807e-11,0.0,8.707727936947829e-10,4.099998392517047e-10,2.797352213386329e-05,0.0,2.000000003482586,8.150404222065999e-10
30e36923-2eef-423d-b2f2-c1d08adee0c9,2.560504957499548e-07,2.251430405729763e-06,5.714671139611085e-10,0.0,9.327271052756078e-05,7.256673532752441e-13,2.7971347927468446e-09,0.0,2.5885699254604216e-18,1.2188176537157338e-18,3.998766493378665,2.000892254516048,5.94545431100208e-09,3.612448379922409e-08
73d92013-319d-49a1-9711-34110e551db2,2.5605049574998316e-07,2.2514304057300126e-06,5.714671143708579e-10,0.0,9.327271052754373e-05,7.256673537956511e-13,2.7971347947528353e-09,0.0,2.5885699273167642e-18,1.2188176545897851e-18,3.9987664933783598,2.00089225451627,5.945454315265746e-09,3.612448386467538e-08
4660967c-65ba-412b-be91-b9a19a04b6e6,0.0,1.2515258356613972e-25,5.015856131906654e-15,0.0,8.370565907639105e-12,0.9999989452472134,4.593782873099944e-12,0.0,1.3596861251328757e-28,6.402026989977973e-29,7.440535814489915e-24,1.2559283920405123e-10,3.122941224957644e-19,1.2726616650418603e-28
3c043cff-ee49-4083-b69c-cb3dbc182485,0.0,4.007522869270922e-07,0.0,0.0,0.0,7.094613044252982e-05,1.5190365719649035e-11,0.0,4.3538639684739147e-10,2.0499991962585235e-10,1.3986761066931645e-05,0.0,1.000000001741293,4.0752021110329997e-10
c5245c1e-36a5-4ec8-8428-0ebe48a023a3,1.463696764102504e-16,1.2870250249826082e-15,2.1129791206237326e-15,0.0,3.66715332221196e-05,2.68336611536812e-18,1.0342305516319506e-14,0.0,9.572599566529439e-24,4.507219692573087e-24,1.000092490630364,1.1437976363509622e-09,2.198644618425583e-14,8.95992117440177e-24
84f7f882-8018-40ad-b0ed-7098fd53a6ee,0.0,9.107422539027928e-21,1.8696115918195932e-07,0.0,0.00031195102006485026,3.000019760246312,3.64294468561291e-11,0.0,9.894510931525833e-24,4.6587903535509045e-24,5.439385794018726e-19,9.14612286914487e-06,2.27258155523477e-14,9.261229135260877e-24
584a0463-0a43-44bd-93ac-3130b8b26f71,0.0,8.015045738541844e-07,0.0,0.0,0.0,0.00014189226088505964,3.038073143929807e-11,0.0,8.707727936947829e-10,4.099998392517047e-10,2.797352213386329e-05,0.0,2.000000003482586,8.150404222065999e-10
e5282bdc-e2d1-4e73-947d-6f1b1c989778,0.0,0.0,5.4652459294810815e-06,0.0,0.009118947859683663,19.000104500856565,1.0000000130455566,0.0,0.0,0.0,6.4960005867214785e-06,6.877201818193741e-05,0.0,0.0
3ceb2e2b-1747-4237-a663-0ad3866256fe,0.0,0.0,0.0,0.0,0.0,0.00010863272577847916,0.9999999993228923,0.0,0.0,0.0,6.49600050261786e-06,0.0,0.0,0.0
87fea120-ca6e-4654-9924-1348dcceebb1,0.0,4.007522869270922e-07,0.0,0.0,0.0,7.094613044252982e-05,1.5190365719649035e-11,0.0,4.3538639684739147e-10,2.0499991962585235e-10,1.3986761066931645e-05,0.0,1.000000001741293,4.0752021110329997e-10
a7a1a88c-4fdf-477e-af14-7b325a1bc3fd,0.0,0.0,1.000000004618216,0.0,0.0,3.9608426703049885e-05,2.5919272202932994e-09,0.0,0.0,0.0,8.56745961569487e-07,0.0,4.824527450552548e-10,0.0
7696d45e-af87-4569-bd23-f88885f45e25,1.2802524788030494e-07,1.1257152029117265e-06,2.8573363388877085e-10,0.0,4.663635526057991e-05,3.6283377430646105e-13,1.3985677728115413e-09,0.0,1.2942853111524656e-18,6.094089909110728e-19,1.9993832466321282,1.0004461272996559,2.972727955760896e-09,1.8062254169560576e-08
3babf81e-8e7a-4798-a55b-5e0dd3a636ab,0.0,0.0,1.0000000042868267,0.0,0.0,0.0011507192202616023,2.5515620247784546e-09,0.0,0.0,0.0,8.434034888431915e-07,0.0,4.749393013025304e-10,0.0
5a33cd62-70ed-4e59-9b25-2fa73501ac5f,2.560504957538454e-07,2.251430405763973e-06,5.714671701276921e-10,0.0,9.327271052522348e-05,7.25667424603526e-13,2.79713506766234e-09,0.0,2.588570179915842e-18,1.2188177735250369e-18,3.9987664933368885,2.0008922545464514,5.945454895437934e-09,3.612449276003728e-08
2cdfe7d9-f922-491f-bf39-767ac527bda5,0.0,9.597642193844957e-22,4.885976368440004e-15,0.0,8.14002186854971e-12,1.0000015680236634,4.464636675745738e-12,0.0,1.0427096711163287e-24,4.9095562084561485e-25,5.732157886591151e-20,9.638414174709154e-07,2.3949064106784097e-15,9.759727643528572e-25
ed297846-2894-4717-9d30-2fbd4e905f88,0.0,1.3665089742698646e-21,4.817938407651566e-15,0.0,8.042311739894152e-12,1.000002679696278,4.409897639032685e-12,0.0,1.4846064214106919e-24,6.990209139949144e-25,8.161440255206468e-20,1.3723156092589726e-06,3.409859459886158e-15,1.389586644505714e-24
bbd74ec4-0e87-4677-a5de-24d00d000ff6,0.0,1.2295185009400561e-25,5.0313468718005985e-15,0.0,8.37056546180946e-12,0.9999989452416227,4.593783141280257e-12,0.0,1.3357768562874995e-28,6.289451167051356e-29,7.266728301344212e-24,1.2353852682975109e-10,3.068026167757569e-19,1.2502826693779043e-28
46a1bfbd-2598-4d57-8774-8ad221c3b3a6,2.927393528205008e-16,2.5740500499652164e-15,4.225958241247465e-15,0.0,7.33430664442392e-05,5.36673223073624e-18,2.0684611032639012e-14,0.0,1.9145199133058878e-23,9.014439385146175e-24,2.000184981260728,2.2875952727019243e-09,4.397289236851166e-14,1.791984234880354e-23
4454e082-aee1-4225-8d9e-c9093c704835,3.8407574362267726e-07,3.3771456085748166e-06,8.572006383919991e-10,0.0,0.00013990906579269577,1.088500988575823e-12,4.195702029796568e-09,0.0,3.8828547407263566e-18,1.8282264111406444e-18,5.998149740092209,3.0013383817564514,8.918181127805639e-09,5.418672050554229e-08
640737d0-e64f-4d3e-a4af-a0b7138f94aa,1.2802524788875536e-07,1.1257152029860308e-06,2.857337558781831e-10,0.0,4.663635525550339e-05,3.6283392922645695e-13,1.398568369908615e-09,0.0,1.2942858638116764e-18,6.094092511284214e-19,1.9993832465413923,1.0004461273656913,2.972729225114316e-09,1.8062273631889842e-08
7ef315a3-57a3-4a90-ae3a-14754978b3b1,3.8407574362261993e-07,3.377145608574313e-06,8.57200637564257e-10,0.0,0.0001399090657927302,1.0885009875246555e-12,4.195702025745361e-09,0.0,3.882854736976283e-18,1.828226409374937e-18,5.998149740092825,3.0013383817560038,8.91818111919243e-09,5.418672037357612e-08
5d43db11-5c0b-4b79-9d22-809b64b0ee71,0.0,0.0,3.0000000138546574,0.0,0.0,0.00011879375770571558,7.775782806047406e-09,0.0,0.0,0.0,2.5702382632366965e-06,0.0,1.44735844832345e-09,0.0
e3dd8290-77be-4a5a-ba97-4ad2f4f38eaf,1.463696764102504e-16,1.2870250249826082e-15,2.1129791206237326e-15,0.0,3.66715332221196e-05,2.68336611536812e-18,1.0342305516319506e-14,0.0,9.572599566529439e-24,4.507219692573087e-24,1.000092490630364,1.1437976363509622e-09,2.198644618425583e-14,8.95992117440177e-24
8c9be97a-2ee8-48ed-8969-e8e50416447c,2.560504957433737e-06,2.2514304056718956e-05,5.714670189592087e-09,0.0,0.0009327271053151425,7.256672326275134e-12,2.7971343277421193e-08,0.0,2.5885694950640916e-17,1.218817451065367e-17,39.98766493449328,20.008922544646207,5.9454533224633156e-08,3.612446864259557e-07
bcd62794-f6b3-4fb0-a970-e2932330420b,3.84075743625888e-07,3.3771456086030486e-06,8.57200684742113e-10,0.0,0.00013990906579076695,1.0885010474378544e-12,4.195702256664178e-09,0.0,3.8828549507099376e-18,1.828226510010562e-18,5.998149740057733,3.0013383817815416,8.91818161009811e-09,5.418672790031068e-08
1b842a1d-99e7-459b-9b0e-2e865954bed0,1.463696764102504e-16,1.2870250249826082e-15,2.1129791206237326e-15,0.0,3.66715332221196e-05,2.68336611536812e-18,1.0342305516319506e-14,0.0,9.572599566529439e-24,4.507219692573087e-24,1.000092490630364,1.1437976363509622e-09,2.198644618425583e-14,8.95992117440177e-24
38730b57-485d-43b4-9a35-9204cb9f695e,2.560504957478727e-07,2.251430405711455e-06,5.714670839054896e-10,0.0,9.327271052881157e-05,7.256673151060243e-13,2.7971346456328847e-09,0.0,2.588569789296842e-18,1.2188175896036645e-18,3.9987664934010207,2.000892254499778,5.945453998260155e-09,3.612447900409906e-08
af0f8ade-9233-4376-b95e-fc21915fc9d1,0.0,0.0,5.0000000226457075,0.0,0.0,0.001691330067783475,1.2905386912478203e-08,0.0,0.0,0.0,4.26579806454066e-06,0.0,2.402165960979689e-09,0.0
2224feec-9728-4c49-9db7-03ef99e4f098,0.0,8.545471679903689e-20,7.965937297195566e-06,0.0,0.013291435912842342,26.000122361884422,1.1251361862023304e-09,0.0,9.283994740500554e-23,4.3713312804225074e-23,5.1037642738934165e-18,8.581771174145334e-05,2.1323575619017032e-13,8.689788022607533e-23
bbc27dae-3298-4f3c-9549-7aef0fb16463,0.0,0.0,0.0,0.0,0.0005885703273814215,0.0,0.0,0.0,0.0,0.0,0.00021464208666046,0.0,0.0,0.9999996281151372
9938036c-9c28-4c3f-96dc-e0a152f4debb,0.0,1.2716873671698604e-25,5.019417827680878e-15,0.0,8.370558693444242e-12,0.9999989452477271,4.5937828558354335e-12,0.0,1.381590071397796e-28,6.50516083284288e-29,7.56770720789459e-24,1.2578156193154958e-10,3.173250436411348e-19,1.2931636854782142e-28
fb939335-5a68-4a2a-b2a8-bc6d3601b615,1.463696764102504e-16,1.2870250249826082e-15,2.1129791206237326e-15,0.0,3.66715332221196e-05,2.68336611536812e-18,1.0342305516319506e-14,0.0,9.572599566529439e-24,4.507219692573087e-24,1.000092490630364,1.1437976363509622e-09,2.198644618425583e-14,8.95992117440177e-24
17291af2-407b-49f5-b50e-86df0b820dba,0.0,0.0,0.0,0.0,0.0,0.00010863272577847916,0.9999999993228923,0.0,0.0,0.0,6.49600050261786e-06,0.0,0.0,0.0
a762da3a-a975-41b4-ad2f-5bd35a7116fc,0.0,0.0,0.0,0.0,0.0,0.0003258981773354375,2.999999997968677,0.0,0.0,0.0,1.9488001507853582e-05,0.0,0.0,0.0
135fb359-44e4-449c-998b-e39015bdc6d3,0.0,0.0,1.000000004618212,0.0,0.0,3.9621526211334345e-05,2.5919267444053717e-09,0.0,0.0,0.0,8.567458042675932e-07,0.0,4.824526564750527e-10,0.0
426fdfed-942f-4ce2-bf31-be7ca4919469,2.927393528205008e-16,2.5740500499652164e-15,4.225958241247465e-15,0.0,7.33430664442392e-05,5.36673223073624e-18,2.0684611032639012e-14,0.0,1.9145199133058878e-23,9.014439385146175e-24,2.000184981260728,2.2875952727019243e-09,4.397289236851166e-14,1.791984234880354e-23
accbcea8-2cd1-4c24-ac40-cf5f753199f5,1.463696764102504e-16,1.2870250249826082e-15,2.1129791206237326e-15,0.0,3.66715332221196e-05,2.68336611536812e-18,1.0342305516319506e-14,0.0,9.572599566529439e-24,4.507219692573087e-24,1.000092490630364,1.1437976363509622e-09,2.198644618425583e-14,8.95992117440177e-24
982a12d2-a86a-492a-af7d-0f5f9ad8d31d,0.0,1.2709893490954107e-25,5.008185446570045e-15,0.0,8.370564835745937e-12,0.9999989452475493,4.5937828520927305e-12,0.0,1.3808317286901364e-28,6.501590206951838e-29,7.482475337002744e-24,1.2571623848082837e-10,3.1715086669980835e-19,1.2924538792404635e-28
6588212f-da25-43d4-b1be-d7b633df8349,0.0,7.454446028657786e-21,6.239682097532377e-08,0.0,0.00010411120701213701,2.0000176073734686,1.6152057229214144e-11,0.0,8.098679665179595e-24,3.813230483218963e-24,4.452151886271626e-19,7.486118316372169e-06,1.8601131633702516e-14,7.58033707692713e-24
5dc42b2f-083b-4af7-a905-34e6c176247b,0.0,1.9394857395028859e-19,2.162146644522161e-05,0.0,0.03607614833907809,66.00023309615831,3.0380083519178044e-09,0.0,2.1071014075402748e-22,9.921201542286188e-23,1.15835440882082e-17,0.00019477280319085043,4.83961241432153e-13,1.9722398693082134e-22
64c2c22f-2677-41b9-99d8-bb562400fd8c,0.0,0.0,80.00000015169377,0.0,0.0,0.7333051517961496,1.808292785367833e-07,0.0,0.0,0.0,5.9772030984103754e-05,0.0,3.365896277232669e-08,0.0
1c257a03-8a9c-4f6d-ad9d-9aa494cc435d,0.0,0.0,0.0,0.0,0.008660981741327178,0.0,0.0,0.0,17.99999582080158,0.0,0.0005110824254325958,0.0,0.0,0.0
acb7fc66-f127-422b-81e6-77154e6b3d6a,0.0,8.73087576638813e-21,1.3758858558371887e-14,0.0,2.3014319479665066e-11,3.0000206969764154,1.2606415306890527e-11,0.0,9.48542195578661e-24,4.466172468027581e-24,5.214496677018829e-19,8.767974775862812e-06,2.1786215740746427e-14,8.878323222351258e-24
e2d48ffc-f841-4f2f-bbb9-2f64f67b31fd,0.0,8.834694549869519e-26,5.015357584789095e-15,0.0,8.370568162604033e-12,0.9999989451493381,4.593787682139855e-12,0.0,9.598213042798584e-29,4.5192796940213045e-29,5.199649370239896e-24,8.962939442320882e-11,2.2045275481760596e-19,8.983895302513885e-29
95835da1-5f4b-400c-a20c-dd334b925ae1,1.463696764102504e-16,1.2870250249826082e-15,2.1129791206237326e-15,0.0,3.66715332221196e-05,2.68336611536812e-18,1.0342305516319506e-14,0.0,9.572599566529439e-24,4.507219692573087e-24,1.000092490630364,1.1437976363509622e-09,2.198644618425583e-14,8.95992117440177e-24
6bc7f296-21d4-40a3-9d93-394a0d0642f2,0.0,1.782007284218717e-25,1.0033098578994731e-14,0.0,1.6741141407083773e-11,1.9999978902992166,9.187575338079436e-12,0.0,1.9360132329648891e-28,9.115639809286491e-29,1.045944352588679e-23,1.7945734358289543e-10,4.446655316644294e-19,1.8121019101870932e-28
7d41db95-37c9-4777-bf5c-f87dd2076b28,1.999988532712966,0.0,0.0,0.0,0.004787882205021693,0.0,4.154361322307117e-09,0.0,0.0,0.0,6.750408193974043e-05,0.0,0.0,0.0
f97c3ef3-69d7-4418-95da-26beb78278ff,0.0,2.5239945844638288e-25,1.003395508080135e-14,0.0,1.674112109514955e-11,1.9999978904984075,9.187565525494876e-12,0.0,2.7421251073033997e-28,1.2911184884774072e-28,1.4829810565238655e-23,2.526482390474057e-10,6.298141448455482e-19,2.566619928163784e-28
2307a081-84c9-4f65-b8e3-453dbaca903f,0.0,0.0,2.0000000092364325,0.0,0.0,7.921397722665988e-05,5.183854545074419e-09,0.0,0.0,0.0,1.713491957676795e-06,0.0,9.649055095595263e-10,0.0
4471fa33-31c0-42a0-986d-85fdf6c049ff,0.0,0.0,1.0000000046182118,0.0,0.0,3.962221885736337e-05,2.5919267192424515e-09,0.0,0.0,0.0,8.567457959501412e-07,0.0,4.8245265179131e-10,0.0
c7b49833-a3f9-4999-ba55-8eaa67e720ce,0.0,0.0,72.00000014246551,0.0,0.0,0.640054737547033,1.6347001444844488e-07,0.0,0.0,0.0,5.403403059309771e-05,0.0,3.042776687068781e-08,0.0
b2cbb4e7-14a3-4cac-a568-32cd3bccdd9b,0.0,4.6898700841727935e-21,9.364672041669855e-15,0.0,1.561451035714349e-11,2.0000107076370615,8.556446336595722e-12,0.0,5.0951814979956525e-24,2.399045549267249e-24,2.801012601519679e-19,4.709795982827068e-06,1.1702665824568202e-14,4.769072838995054e-24
3eacb914-6777-4fae-a14e-a6ab9463877f,0.0,6.840864120034411e-21,3.4886129531836553e-10,0.0,5.820868632268202e-07,2.0000165828120067,8.311516756526324e-12,0.0,7.43207032798852e-24,3.4993601796552245e-24,4.085689698341022e-19,6.869924461871997e-06,1.707005637921887e-14,6.956392967091387e-24
36d29da8-2342-49a0-9200-d5ac2affa740,0.0,5.1033598444751104e-21,9.300502526342932e-15,0.0,1.5515179372530748e-11,2.0000118377295895,8.500800319724648e-12,0.0,5.54440617554333e-24,2.6105611672517547e-24,3.047969307640809e-19,5.125038407716041e-06,1.2734449733258781e-14,5.18954563454546e-24
f8b60e0e-4a08-4ce0-9397-54e74b870aa0,0.0,4.0075184243841266e-07,12.000000051262456,0.0,0.0,0.01441818036645243,3.061436788231521e-08,0.0,4.3538591394478325e-10,2.0499969225311723e-10,2.4101119743650683e-05,0.0,0.9999988983011927,4.0751975910807397e-10
de754808-9794-4dda-b197-d14cea8d6b6b,2.927393528205008e-16,2.5740500499652164e-15,4.225958241247465e-15,0.0,7.33430664442392e-05,5.36673223073624e-18,2.0684611032639012e-14,0.0,1.9145199133058878e-23,9.014439385146175e-24,2.000184981260728,2.2875952727019243e-09,4.397289236851166e-14,1.791984234880354e-23
f7146f5f-bf68-485b-bab2-37094bab03e4,0.0,1.0309451161006004e-21,9.879019795506507e-15,0.0,1.6493515140478163e-11,2.0000007074701234,9.048857137140375e-12,0.0,1.1200422158242503e-24,5.2736733596666235e-25,6.157284528246879e-20,1.0353237922809233e-06,2.5725246031679796e-15,1.0483557675259533e-24
152ceec6-6f84-47fc-b026-5623c0e044d6,0.0,0.0,6.000000027709315,0.0,0.0,0.0002375852740187857,1.555156569352166e-08,0.0,0.0,0.0,5.1404765533885485e-06,0.0,2.894716911803424e-09,0.0
9ba3f44c-9e9f-49d4-843d-0c7f4dfe36e3,0.0,0.0,0.0,0.0,0.0,0.0005431636288923958,4.999999996614461,0.0,0.0,0.0,3.24800025130893e-05,0.0,0.0,0.0
6b2af6ff-7c79-4a9b-879d-7b31af2f1e73,0.0,0.0,0.0,0.0,0.0,0.0008690618062278333,7.999999994583138,0.0,0.0,0.0,5.196800402094288e-05,0.0,0.0,0.0
e08970bc-3169-45c6-ac70-a2bcb2c0d7a9,1.463696764102504e-16,1.2870250249826082e-15,2.1129791206237326e-15,0.0,3.66715332221196e-05,2.68336611536812e-18,1.0342305516319506e-14,0.0,9.572599566529439e-24,4.507219692573087e-24,1.000092490630364,1.1437976363509622e-09,2.198644618425583e-14,8.95992117440177e-24
42c6f6a3-06b3-4b9d-a8a1-34b85e4fcd3b,1.280252478751825e-07,1.1257152028666851e-06,2.857335599423935e-10,0.0,4.663635526365715e-05,3.6283368039903864e-13,1.3985674108702719e-09,0.0,1.2942849761489701e-18,6.094088331760353e-19,1.9993832466871295,1.000446127259627,2.972727186321386e-09,1.8062242372149895e-08
ef6176d9-4288-49b5-af73-7caca254430a,0.0,9.281724887403247e-20,9.373817528714193e-06,0.0,0.015640531715279526,30.000123460425403,1.3222975731556272e-09,0.0,1.0083876966098146e-22,4.7479525831205095e-23,5.5434920663515844e-18,9.32115731966039e-05,2.316075342884831e-13,9.438475110200589e-23
e32b3d4c-0903-423d-8858-1bdcc10fb93b,0.0,1.2022568607812766e-06,0.0,0.0,0.0,0.00021283839132758944,4.557109715894711e-11,0.0,1.3061591905421744e-09,6.14999758877557e-10,4.196028320079493e-05,0.0,3.000000005223879,1.2225606333098998e-09
590c1078-25db-4325-a762-7bb166d44298,0.0,0.0,69.0000000610552,0.0,3.99795306110184e-18,0.9701659446643575,1.4746602655951669e-07,0.0,0.0,0.0,4.8743851103258383e-05,6.507453886948503e-13,2.7448748898974863e-08,0.0
032ed5ac-2dac-4533-aa2a-9567536a369f,0.0,0.0,0.0,0.0,8.865604852240485e-06,0.0,0.0,0.0,0.0,0.9999999999176168,6.636684952949191e-07,0.0,0.0,0.0
