KARGO_ID,TRAVEL,PERSONAL_FINANCE,FAMILY_PARENTING,LAW_GVT_POLITICS,AUTOMOTIVE,ARTS_ENTERTAINMENT,FOOD_DRINK,HOBBIES_INTERESTS,SPORTS,HOME_GARDEN,NEWS,BUSINESS,HEALTH_FITNESS,TECHNOLOGY_COMPUTING
a1a23e1a-1421-4107-81b2-a463f9fa3211,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7290f37b-7526-47df-9701-8a30bc3498ec,0,0,0,0,0,1,0,0,0,0,0,0,0,0
d4aec28a-4535-4271-b9cc-fc5e608faa54,0,0,0,0,0,1,0,0,0,0,0,0,0,0
978fd51d-6350-499f-a8e9-598d81a3988f,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d49055a8-fd6a-4ac8-a102-b47a9f1c201f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc7ca9c3-4383-4fca-97e6-99f0cd9a9c9d,0,0,0,0,0,0,0,0,0,0,2,1,0,0
7b42f325-7a4f-4b9b-bb80-8d66fec2956c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c88ed8d3-847c-41fb-9f12-692247ce9d7a,0,0,0,0,0,8,0,0,0,0,0,0,0,0
9f270c3d-e9ff-4dc9-aa34-ceda11a9f430,0,0,0,0,0,0,0,0,0,0,2,1,0,0
125e5d96-8259-4502-b5f1-228b4321d2cd,0,0,0,0,0,1,0,0,0,0,0,0,0,0
c0b7f329-3262-402f-9c2f-ed9554ad01a3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
b0376039-f9c1-4847-bb4b-12e96ab1d6ad,0,0,0,0,0,0,3,0,0,0,0,0,0,0
826558a7-c263-4a6c-ae1d-fc739cfd2fd4,0,0,0,0,0,3,0,0,0,0,0,0,0,0
b09214f0-2a24-4234-bae5-a8248d2b0e0e,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1136056e-7d1b-463e-ab73-a61196b4d11f,0,0,0,0,0,0,0,0,4,0,0,0,0,0
4b47aa30-903e-4f02-ba48-1e53cf6e3d00,0,0,0,0,0,11,0,0,0,0,0,0,0,0
d594c8f2-b69a-4261-8b08-05053000fee2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
624868fb-6355-4ff2-ba73-827f318d1de6,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9ece64c9-5c8f-4666-8f3f-b20ee6e67c8c,0,0,0,0,0,7,0,0,0,0,0,0,0,0
41b51398-46c5-48c6-ac49-982d9e752953,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4228cc60-25b7-4762-b841-b2dd88aad1ea,0,0,0,0,0,3,0,0,0,0,0,0,0,0
b355dd62-42c2-4c62-8c6a-26422a355e9f,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9cf1a0e4-a5b9-41bd-9b5c-f3641e3e6a23,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45dc1e8e-d60f-45b9-a395-f8dfdce29ea2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
22e7fcaa-efb9-4288-ad8b-bc5df0e888c0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
410358f3-0e84-46ab-adec-8e4819a8fa7b,0,0,12,0,0,0,0,0,0,0,0,0,0,0
27bc41e6-9352-4ba8-a153-e2c8d7dcffd0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
5a0a158f-0186-4348-9cf1-c2ae725f6fd8,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46228e24-ab2d-4f3f-ae47-b27aa9bb2983,0,0,0,0,0,0,0,0,9,0,0,0,0,0
12ab0876-ae3d-426e-b864-a22b53853191,0,0,0,0,0,4,0,0,0,0,0,0,0,0
e55a42f1-cf4c-4ffd-9a22-d6161aad2b93,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1cb8360f-5516-4cdc-9ea0-ec41076e1033,0,0,0,0,0,0,0,0,3,0,0,0,0,0
ca477685-98fa-44a7-b81e-87b5d0a17cfc,0,0,0,0,0,0,2,0,0,0,0,0,0,0
57b1f770-4679-41d6-b77c-f4dcc726db75,0,0,0,0,0,1,0,0,0,0,0,0,0,0
d5eb635d-e16f-485a-9949-c15625a51667,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0967e2ed-a097-4f79-916e-8a9a9a9e9ddd,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4a723791-0539-4bde-afbc-97245adf1578,0,0,0,0,0,0,2,0,0,0,0,0,0,0
906ed7dd-ee32-4073-ab4b-b395e8f6a100,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0bac30c5-d1a2-4482-bc5c-3e0fa70f2b7a,0,0,0,0,0,0,0,0,0,0,1,0,0,0
f924763b-cc50-47e0-8e98-e80a2d5f0aae,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2a39877d-9fea-41c7-99eb-25a43c54351c,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28240337-b227-464c-b7a8-13570d514d11,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1f2b231b-88f1-4204-b7f9-78cd663a03b1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
cfd53b64-ff98-44b5-9a58-c15d900a92d1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d76300a4-2837-4402-9147-065b3f532904,0,0,0,0,0,0,0,0,0,0,0,0,0,5
b9e21d72-6add-433f-885e-4c45259ef04f,0,0,0,0,0,0,0,0,0,0,2,1,0,0
b934aae4-aee3-4ae9-9b44-831975cf5b7f,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77793bf2-f224-4d06-b08d-39c92e4d9f77,0,0,0,0,0,1,0,0,0,0,0,0,0,0
b4bc9207-0ead-4660-82a2-adacb06d487b,0,0,1,0,0,0,0,0,0,0,0,0,0,0
53fefd3a-955f-446d-ad0e-b93eaf6ef7ba,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5712acc7-84fa-42c9-a26e-6933198de4cb,0,0,0,0,0,5,0,0,0,0,0,0,0,0
5b9cfc77-5d6d-4750-a32c-e5a2f9a58e90,0,0,0,0,0,1,0,0,0,0,0,0,0,0
353cbc45-5c51-4001-a5cf-35899d3f378e,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6d0cabc6-846f-4bf9-abb6-f32856186eec,0,0,0,0,0,3,0,0,0,0,0,0,0,0
535d4ced-df2d-435a-b041-c785908d16f2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
d2a80410-0188-4b84-b4dc-b69e7e064c15,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0b28f4aa-00c1-4a09-8eef-4dbea96e88c5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
c7cf15bd-cee2-4fd4-8ff2-5245d63d66a3,0,0,0,0,0,0,0,0,0,0,2,1,0,0
4d535f63-e5fc-4020-ab91-8b425e1d1210,0,0,0,0,0,2,0,0,0,0,0,0,0,0
a4ff0e9c-8c9d-4ad4-981e-7ad984729a1c,0,0,0,0,0,0,0,0,0,0,2,1,0,0
a8e0b6fc-751f-4f5b-a057-5dca376f85f8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1b2ed3f0-0a34-45dc-bd2c-399f4694f9f6,0,0,0,0,0,0,0,0,0,0,10,0,0,0
7ac95c48-14a4-4dcb-92c0-dd93f4067e26,0,0,0,0,0,0,0,0,0,0,10,5,0,0
184783d2-4070-477a-a923-7c7fbc5cbda6,0,0,0,0,0,0,0,0,0,0,2,1,0,0
a3b020bc-df5e-4f7a-9ddb-ab0aa101aa90,0,0,0,0,0,0,0,0,0,2,0,0,0,0
154d892c-3bc1-4755-9894-101b980bca11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9789f26a-5848-4d0a-90d6-0a94a5a59855,0,0,0,0,0,0,0,0,0,1,0,0,0,0
b3ef34a6-532f-429e-90a4-bd423816c430,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adaf7d82-7672-405e-82d5-96a539d3df46,0,0,0,0,0,0,0,0,0,0,0,0,0,1
de6eb66c-5a17-4267-a49e-1b34d08a61ff,0,0,0,0,0,1,0,0,0,0,0,0,0,0
e9aa3315-9e82-4099-86ba-7cb396261b93,0,0,0,0,0,0,0,0,0,0,5,0,0,0
2844b69a-cb1b-48b6-8cd6-fad4bf970758,0,0,0,0,0,2,0,0,0,0,0,0,0,0
fc330e05-f758-4499-8182-0326d3fe1268,0,0,0,0,0,1,0,0,0,0,0,0,0,0
e4893fca-3edd-4277-a676-6a59bf5670ce,0,0,0,0,0,1,0,0,0,0,0,0,0,0
b6e3cb71-d6b5-4aec-80f4-695326184aea,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4883411e-d2de-486d-b551-34e258c32ebc,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8de11820-17e4-4be3-9bfc-afeb8bf03051,0,0,0,0,1,0,0,0,0,0,0,0,0,0
da5a68d3-1567-4c58-8ea9-191a1fe5ef71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0cc229b5-5b62-4bad-bb86-b07288ac1167,0,0,0,0,0,7,0,0,0,0,0,0,0,0
d465b6a5-bf85-402e-983f-2b343619527e,0,0,0,0,0,0,0,0,1,0,0,0,0,0
d337ba82-87cd-40d0-8d80-7c8014b8bd7c,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ea779bea-949b-40b2-9c1f-2f91f0131b9e,0,0,0,0,0,0,0,0,2,0,0,0,0,0
18a1edd4-4fd5-40a1-b770-32733d3a6a4e,0,0,0,0,0,4,0,0,0,0,0,0,0,0
69f3263d-84cc-42a0-9d82-5f4456dcc9c5,0,0,0,0,0,0,4,0,0,0,0,0,0,0
c1aeb81f-652c-4acd-ba30-77b5328921ea,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dafc2c0c-afdc-47f8-b544-22da95f7659e,0,0,0,0,0,0,0,0,0,0,3,0,0,0
d0f6b577-9a90-4e91-b9de-ec3311e66e99,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2edbf280-d905-4994-bf9f-67800c2c36a0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
fefc399f-b331-43ce-a89a-04a700be9ea4,0,0,0,0,0,0,0,0,0,2,0,0,0,0
e1aeb98f-3ba3-4794-992c-88dbe15f8b46,0,0,0,0,0,0,0,0,5,0,0,0,0,0
dfa1598d-b4d4-4bbb-9d79-01c05f4c1737,0,0,0,0,0,0,0,0,0,0,2,2,0,0
aa8dee4b-1891-4db2-a424-a453bb3c1d9d,0,0,0,0,0,0,0,0,2,0,0,0,0,0
80e5506b-def8-4845-98fa-ecf838f0632a,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24cf3de2-ceba-4a5b-bdf4-2d58653d5c50,0,0,0,0,0,0,1,0,0,0,0,0,0,0
91d459ea-6aad-4ae5-a93a-05bb56a3fea5,0,0,0,0,0,2,0,0,0,0,0,0,0,0
a33fb076-654c-4b86-b84a-175966e0fec6,0,0,0,0,0,0,0,0,0,0,1,0,0,0
e01f325e-f1ef-4018-ae28-d62da97f2b3a,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22efb099-8386-40fe-9d9e-eba9648d2330,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8c816981-1195-4ef1-838c-0580f3b371fb,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0ef749b7-3104-46a8-8ffe-b3b20083a627,0,0,0,0,0,0,0,0,0,2,0,0,0,0
ff2f3908-215f-4297-89d0-305c035cd25e,0,0,0,0,0,1,0,0,0,0,0,0,0,0
096e225e-2fce-4cc4-9a27-e499af0f471c,0,0,0,0,0,1,0,0,0,0,0,0,0,0
304c3c2e-cf46-42ff-aba8-7a92b176d672,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6473aca5-79c6-4043-9c5b-6e75f5eb6a3f,0,0,0,0,0,10,0,0,0,0,0,0,0,0
4ac85b6e-38f8-49c4-a526-3a54c06d6963,0,0,0,0,0,1,0,0,0,0,0,0,0,0
d54a9aa3-fa3a-4a34-bb0b-e5f18e1fc899,0,0,0,0,0,1,0,0,0,0,0,0,0,0
397ab592-40b2-452d-b519-e3e0fe013f6d,0,0,0,0,0,1,0,0,0,0,0,0,0,0
c2feee17-b698-49b3-9168-e9157a1301e1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
460da5a6-68f5-471d-9518-7f9e0a974e61,0,0,0,0,0,0,0,0,0,0,0,0,4,0
a6725d41-1f0b-4ab8-bb0c-07275a29f331,0,0,0,0,0,0,0,0,2,0,0,0,0,0
c1082237-5890-4a46-9c62-2cf2b9a730c0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
292753d5-3530-4e5f-9096-fb0edf016a97,0,0,0,0,0,7,0,0,0,0,0,0,0,0
29da21c9-9031-4dfe-93d8-a54eb0a3c0d8,0,0,0,0,0,0,0,0,2,0,0,0,0,0
ebebccfe-beae-4bf4-8e42-4000d3c13944,0,0,0,0,0,1,0,0,0,0,0,0,0,0
a5dfffd8-8295-4f16-8f83-d2709bce23e9,0,0,0,0,0,0,0,0,19,0,0,0,0,0
de9c9846-7eb5-4e4a-a29e-89716b8ef8c9,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bc6a44f0-4d42-4d66-abca-0947532ff8d2,0,0,0,0,0,0,5,0,0,0,0,0,0,0
ba1939dd-0ab6-45d0-b073-43a376204cb2,0,0,0,0,0,3,0,0,0,0,0,0,0,0
b7f0d44b-1135-4357-a002-02969fd2ded1,0,0,0,0,0,6,0,0,0,1,0,0,0,0
ecc9b71a-e005-433f-ba24-96b4a43cee0a,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01a68630-4806-4d44-8925-3a51d2b7469c,0,0,0,0,0,0,0,0,0,0,0,0,7,0
43f823fc-dada-4b8c-a9dc-6741845f7eac,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e8dffef8-1bd8-44b9-997f-55ae6f8f2047,0,0,0,0,0,0,0,0,0,0,14,0,0,0
ad643bf8-bf0d-4b34-bba3-31219bbfcffe,0,0,0,0,0,1,0,0,0,0,0,0,0,0
b138c1a2-289c-4880-87bd-a1a72e99af90,0,0,0,0,0,2,0,0,0,0,0,0,0,0
fcdf58a0-fdb0-4e90-a8b6-c5f92733a51b,0,0,0,0,0,2,0,0,0,0,0,0,0,0
02f90f5c-5dd5-4136-85db-c9d65ecab919,0,0,0,0,0,1,0,0,0,0,0,0,0,0
b5de90db-5795-4d61-815d-8595a5ff086e,0,0,0,0,0,0,0,0,0,0,6,0,0,0
ba6b1ea5-dcea-42b9-add3-bdd3d662c5e4,0,0,0,0,0,0,0,0,0,1,0,0,0,0
f21e22d3-aa39-403f-808e-72d25fceef64,0,0,0,0,0,1,0,0,0,0,0,0,0,0
939d9fd0-f002-4667-a4a1-a4acbae965a7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
da490251-ed8a-4f7f-a83d-1390e8288578,0,0,0,0,0,5,0,0,0,0,0,0,0,0
5f81b220-7518-46bc-9d22-8f356d70e3db,0,0,0,0,0,4,0,0,0,0,0,0,0,0
29f46f51-0731-4412-a8ca-f0b0104159c1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
e48825ad-2b9a-47a3-9856-46b533392f72,0,0,0,0,0,0,0,0,0,0,0,0,0,2
212130ec-fc00-45a4-8270-45570dfb84e8,0,0,0,0,0,0,0,0,0,0,0,0,2,0
fa12fca0-2c9e-4133-ace0-ecf2c8aa820f,0,0,0,0,0,0,0,0,0,0,2,1,0,0
efe10d4c-94fc-41c8-928b-74ee3cce5996,0,0,0,0,0,1,0,0,2,0,0,0,0,0
032488ef-d63d-4b00-a09c-4050a3dbb3d6,0,0,0,0,0,5,0,0,0,0,0,0,0,0
ab9bb57f-f91a-45a1-a6cb-a25e6053b362,0,0,0,0,0,0,0,0,0,0,2,1,6,0
dc96f511-72db-4991-853e-cf0c01b507cf,0,0,0,0,0,0,0,0,0,0,9,0,0,0
97b9f261-7acd-475a-a926-4846295275ee,0,0,0,0,0,2,0,0,0,0,0,0,0,0
f99a0eaf-a03c-4869-a022-313ffde75781,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1364d82e-c0d2-444e-92eb-85aec2476cb1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
c7cd32f0-1bf6-404e-846c-2d1c49ed1dd2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
04800481-3302-43bf-b609-d22787cf7835,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38edee27-a900-4968-8e7d-6fde11a916b3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78ee4a81-cdda-48e9-8615-faf6934ea5cf,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10287619-0991-423e-b9c9-c6863e6dd506,0,0,1,0,0,0,0,0,0,1,0,0,0,0
22220b11-9f88-4138-bf4d-a139917554e4,0,0,0,0,0,0,0,0,0,0,1,0,0,0
cdcbe5d8-fdba-4f9d-a3ee-b74fbdd247d0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
6139a63c-885e-45c9-854b-dea1e246d30b,0,0,0,0,0,2,0,0,0,0,0,0,0,0
73d5eb38-39ac-4cff-b1ef-2b32e1006dff,0,0,0,0,0,25,0,0,0,0,0,0,0,0
cd6e4144-cb5f-4042-855e-c799fa04f7fa,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4997b8a5-2e86-4710-bdaa-a75a46454da8,0,0,0,0,0,1,0,0,0,0,0,0,0,0
161cf513-a70d-4596-b1c0-e2c151570e71,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27a1ab8d-03dc-4008-a244-223ca78a725c,0,0,0,0,0,1,0,0,0,0,0,0,0,0
966336d7-1593-4430-84a8-1d23d6fa414a,0,0,0,0,0,0,0,0,0,0,4,0,0,0
84da1593-22fe-4686-b651-14a007956d7b,0,0,0,0,0,0,0,0,1,0,0,0,0,0
d51d5df0-675a-4633-b5bc-3f2b032976e1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ef5acb3d-3c9b-4403-8fb2-31774c841f0e,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0a7b71a4-c999-4cc8-8be8-52a214d1a3a7,0,1,0,0,0,0,0,0,0,0,1,0,0,0
92ef699a-9355-4016-bde5-dc6f94179ad5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1db2170c-ec26-4910-8263-2cbec1dbcf4f,0,0,0,0,0,8,0,0,0,0,0,0,0,0
f9aea8bb-ce3e-4c39-8986-ff7592914914,0,0,0,0,0,0,0,0,1,0,0,0,0,0
d5f42834-1bfa-4c86-b93e-6ec3f24d383a,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92d0e23f-90e5-4fb7-aac2-c1695c5f3b13,0,0,0,0,0,0,0,0,0,0,0,0,1,0
089d3eaa-4e4b-4a06-8684-8dafe07fb689,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ecb36e63-9c3c-4821-b2d4-305661ade4c3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9cd3ddb8-f70b-4c3f-9487-128cbc8e8996,0,0,0,0,0,3,0,0,0,0,0,0,0,0
166e22cf-065a-4ec4-9720-032ae366405e,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3d4ca454-95e7-4473-8d91-941ba4eaf975,0,0,0,0,0,0,1,0,0,0,0,0,0,0
838914dd-4972-49a1-8524-be2339f96c2a,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5bcaf800-862f-43d1-96df-d9462cf25540,0,0,0,0,0,9,0,0,0,0,2,1,0,0
a3817c92-b07d-4e40-ad05-05c491022a36,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a75327f1-1de3-4c14-8905-3f3d20c96004,0,0,0,0,0,0,0,0,0,0,0,1,0,0
91227db4-caac-4cf6-8e19-ff49ec7d439d,0,0,0,0,0,0,0,0,0,0,0,0,1,0
851ef01c-a6d4-4272-9dd0-88b555ba39a7,0,0,0,0,0,3,0,0,0,0,0,0,0,0
bb4106e5-a411-424d-a92a-1f928975d8dd,0,0,0,0,0,1,0,0,0,0,0,0,0,0
707d0d83-ebea-415a-a9a2-9cd73f0c5734,0,0,0,0,0,0,0,0,0,0,2,1,0,0
15df6072-c854-4593-bf32-cb915a22e356,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19c9c33a-1189-45d7-92c4-911d1c011793,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bafdbd48-d638-4404-84e7-c7a56173a196,0,0,0,0,0,0,0,0,0,0,2,1,0,0
84810176-330f-4afb-8bfd-85bcaa9d46ad,0,0,0,0,0,1,0,0,0,0,0,0,0,0
c245d67b-6e59-4ed3-819c-ef9a5d169e32,0,0,0,0,0,0,0,0,0,0,5,0,0,0
f86e90b3-2953-45df-8408-a1ca13f49082,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4e98daf7-72cf-42a5-8928-51f052fed83d,0,0,1,0,0,0,0,0,0,0,0,0,0,0
685343f8-1121-4876-8e60-790bce4e62c4,0,0,0,0,0,0,0,0,0,0,0,0,4,0
acbe858d-52f4-4899-84ae-85a554b00c86,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ab8135d2-4a93-468a-b382-7cf5a0d25ad1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
e456034d-ac74-46ae-b02f-2f37ca3b5333,0,0,0,0,0,1,0,0,0,0,0,0,0,0
c7928319-db9a-40d8-80a1-35f846a2729e,0,0,4,0,0,0,0,0,0,0,0,0,0,0
f10c1e74-b360-4de6-a47c-c35ad9889a07,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0300a8f7-58f2-425e-a973-29b32bedc784,0,0,0,0,0,0,0,0,0,0,0,0,3,0
13fa98f1-4684-4a26-ad6d-7bc03e7b64d9,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0a947136-228b-41a8-83b3-97c6b8db8527,0,0,0,0,0,0,0,0,0,0,1,0,0,0
d4a6aa6a-00d2-4cbf-9346-0f0f746de0b5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
cbbf5390-5245-4c0e-bb2d-4e992de55117,0,0,0,0,0,0,0,0,0,0,0,0,3,0
c7f057b0-d30b-4657-90be-6c17e7a9f5fa,0,0,0,0,0,0,0,0,0,0,2,1,0,0
746dbbe3-6ea0-41b7-b009-748e3e96a862,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8c591379-d8c2-4aeb-9a63-5740362c5912,0,0,0,0,0,0,0,0,0,0,2,1,0,0
73f78f55-5f6a-4685-b570-f15687852625,0,0,0,0,0,0,0,0,0,0,4,2,0,0
2659029b-4fcc-44d8-ace9-1ea3a1bbc850,0,0,0,0,0,3,0,0,0,0,0,0,0,0
c93d320c-71f3-4ba8-8600-9c70e5baa53d,0,0,0,0,0,0,0,0,0,0,2,1,0,0
36c883d4-9fec-41a9-83b5-e40fdeffffca,0,0,0,0,0,1,0,0,0,0,0,0,0,0
efdf6450-0fcd-4fbb-b19b-c5c737c3abcc,0,0,0,0,0,0,0,0,0,0,0,0,4,0
49a254b6-e5a0-4b0f-91da-0bc527c6767e,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1842e924-4d16-4859-9cc6-94ad72577e33,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8bfe2f1f-9034-4ad4-bd7e-972c6eb52975,0,0,0,0,0,0,0,0,0,0,6,3,0,0
f1c10abe-0612-4fb3-9d78-032fc396adcf,0,0,0,0,0,0,0,0,0,0,0,0,3,0
c60c7e6d-0f5a-4e93-88c7-0b874d8d0e72,0,0,0,0,0,2,0,0,0,0,0,0,0,0
65006565-9eeb-475f-82b8-fa5679f1f127,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99643767-0539-40da-a5f0-0d74e17edb84,0,0,0,0,0,2,0,0,0,0,0,0,0,0
874d57fe-f5ac-4086-9226-6ecea03a3e63,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8b919016-dc43-40f8-9bd0-c59802b32789,0,0,0,0,0,0,0,0,0,0,1,0,0,0
798c8100-9716-4f10-b475-d2546e31b948,0,0,0,0,0,0,0,0,0,0,3,0,0,0
597013a7-9144-4ad4-98c7-86b1fa37d76a,0,0,0,0,0,0,0,0,0,0,72,36,0,0
2de9e3c3-5fa1-4c3e-8ec5-2fac68dd2efb,0,0,0,0,0,0,0,0,0,0,0,0,1,0
deec001a-28ef-48a9-91f6-5ce364614d93,0,0,5,0,0,0,0,0,0,0,0,0,0,0
91d0dbf6-cf58-42c7-8cb2-51a9e86aaf2e,0,0,0,0,0,0,0,0,0,0,0,0,4,0
4f37c9d2-2516-47f8-b8b5-c629602a3b7b,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4ffb1f4e-5390-4f18-8dc7-cd188cb151e9,0,0,0,0,0,0,0,0,0,0,0,0,2,0
d61b0b90-f784-4c88-8a79-2b7f4995c221,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a3094021-833b-47ee-a6d0-fa1105ee83c3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6eb59d73-18bb-4dd6-8a01-e5ed4edf72f5,0,0,0,0,0,0,0,0,0,0,10,5,0,0
11104ee3-db00-41f3-8e0b-10fdc12d9f5d,0,0,0,0,0,0,0,0,0,0,18,7,0,0
61d76579-abba-4460-bd0e-0ef311d25772,0,0,0,0,0,0,0,0,0,0,0,0,1,1
eb8c86c7-46d2-4752-aa4c-5dd605eea538,0,0,0,0,0,3,0,0,0,0,0,0,0,0
8a0bdfbd-2f6a-428f-b216-a0134cceca24,0,0,0,0,0,0,0,0,0,0,0,0,2,0
d2f348b4-6daf-4e5e-afd2-b73cdca54b38,0,0,0,0,0,0,0,0,0,0,8,4,0,0
a988459b-8329-4b0b-8025-134c808ead79,0,0,1,0,0,0,0,0,0,0,0,0,0,0
cdbf9515-8f82-4f4e-b81e-370565b161c0,0,0,0,0,0,0,39,0,0,0,0,0,0,0
05757059-0f12-4303-9667-71e8e0aa51d6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70ac9b5c-9910-4fc8-ba1f-a3e88cb14d88,0,0,0,0,0,2,0,0,1,0,0,0,0,0
d6d72b9b-621e-40e3-8876-f60c14edcb43,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2fe0cff9-ce70-4f95-9998-a41e9e6c537c,0,0,0,0,0,0,0,0,0,1,0,0,0,0
afe81de1-af62-4476-a3b7-abcd6602245a,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47fff14c-8756-481c-81b0-2389dd812250,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a0ef7434-f7ce-4916-8798-1016cdbb4ace,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1053114b-3f50-44f6-8750-2efa8e372f97,0,0,2,0,0,0,0,0,0,0,0,0,0,0
78cacea8-4395-4626-9725-65d37b064a10,0,0,0,0,0,3,0,0,0,0,0,0,0,0
19d895d2-91ec-4923-8965-55fd77054657,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80caa642-5858-45b6-b78a-be23af37c010,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6814761e-d254-45bf-b5b2-68d67fd691c4,0,0,0,0,0,0,0,0,0,0,2,0,0,0
cf672aff-a0eb-4d91-8d08-be7cdecea22f,0,0,0,0,0,0,0,0,1,0,0,0,0,0
c8001020-924c-460a-82aa-e45a267b3d30,0,0,0,0,0,2,0,0,0,0,0,0,0,0
51e21227-baca-4958-9a96-67ff62fc5854,0,0,0,0,0,17,0,0,0,0,0,0,0,0
0055a3ac-4c4b-4571-9140-b844787b5059,0,0,0,0,0,0,0,0,0,0,2,0,0,0
f33d126a-abe2-4d0f-8a29-6093d8446a69,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ea7d4beb-b981-401b-9c91-c64c4e3cc372,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8cbc4919-baa4-4b44-a206-48980720f119,0,0,0,0,0,1,0,0,0,0,0,0,0,0
